year,month,month_name,total_passengers,domestic_passengers,international_passengers,avg_daily_passengers,days_in_month,source_url,source
2024,1,January,201100,,,6487.10,31,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2024,2,February,662100,168500,493600,22831.03,29,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2024,3,March,756600,205200,551400,24406.45,31,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2024,4,April,619000,232700,386300,20633.33,30,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2024,5,May,605600,250200,369600,19535.48,31,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2024,6,June,511500,259600,251800,17050.00,30,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2024,7,July,548300,306800,241500,17687.10,31,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2024,8,August,451000,278400,172600,14548.39,31,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2024,9,September,219000,,,7300.00,30,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2024,10,October,231600,,,7470.97,31,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2024,11,November,240200,,,8006.67,30,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2024,12,December,248500,,,8016.13,31,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2025,1,January,713300,229500,483800,23009.68,31,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2025,2,February,649900,192600,457300,23210.71,28,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2025,3,March,762800,231500,531300,24606.45,31,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2025,4,April,654100,278400,375700,21803.33,30,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2025,5,May,612300,278200,367300,19751.61,31,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2025,6,June,511100,273800,237300,17036.67,30,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2025,7,July,550600,321500,229100,17761.29,31,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2025,8,August,475800,314000,161800,15348.39,31,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2025,9,September,235200,,,7840.00,30,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2025,10,October,243800,,,7864.52,31,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2025,11,November,257000,,,8566.67,30,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2025,12,December,268000,,,8645.16,31,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2026,1,January,731700,242500,489200,23603.23,31,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2026,2,February,615400,186500,428900,21978.57,28,https://www.globenewswire.com,GAP – GlobeNewswire press release (real)
2026,3,March,576600,,,18600.00,31,https://www.aeropuertosgap.com.mx/images/files/07_04_2026_PR_TRAFICO_MARZO_2026_ESP_VF.pdf,GAP – press release PDF (real)
